a,b,c,d
4, 9, 2, 3
28, 91, 93, 0
96, 39, 3, 0
10, 42, 40, 0
88, 78, 64, 2
61, 14, 20, 1
24, 50, 23, 3
68, 37, 79, 1
88, 98, 76, 3
13, 79, 2, 1
34, 53, 24, 2
87, 16, 78, 1
95, 77, 2, 2
24, 13, 84, 0
23, 33, 98, 3
56, 50, 14, 1
52, 30, 57, 1
74, 78, 50, 3
19, 54, 52, 3
73, 90, 21, 3
2, 16, 83, 1
58, 89, 59, 3
85, 65, 69, 1
65, 71, 4, 3
11, 60, 81, 2
57, 50, 35, 0
68, 55, 29, 3
3, 40, 33, 0
50, 86, 92, 1
69, 26, 20, 0
98, 2, 38, 0
47, 80, 88, 3
3, 73, 67, 2
86, 48, 85, 0
62, 45, 74, 2
81, 33, 31, 3
32, 0, 33, 2
79, 25, 52, 2
11, 6, 62, 2
46, 11, 69, 3
73, 14, 95, 3
66, 32, 95, 0
28, 65, 58, 2
67, 67, 86, 2
73, 28, 72, 1
16, 78, 7, 1
37, 44, 99, 2
55, 64, 9, 3
69, 27, 77, 1
65, 25, 36, 0
51, 29, 17, 0
55, 52, 66, 0
60, 42, 79, 2
94, 88, 3, 0
55, 90, 81, 0
11, 90, 47, 3
19, 8, 69, 0
4, 26, 94, 1
21, 17, 70, 0
84, 51, 12, 3
93, 66, 61, 1
29, 98, 89, 3
40, 59, 92, 2
96, 64, 26, 2
48, 12, 58, 0
3, 6, 21, 3
64, 95, 47, 2
43, 98, 25, 3
8, 3, 57, 2
8, 76, 35, 3
52, 49, 28, 3
77, 31, 25, 0
79, 82, 60, 1
88, 10, 70, 2
0, 29, 71, 1
66, 72, 84, 0
2, 8, 7, 2
40, 98, 11, 1
28, 67, 68, 0
8, 96, 76, 3
78, 85, 37, 1
35, 2, 96, 0
51, 36, 35, 3
73, 98, 7, 2
53, 31, 11, 2
55, 30, 12, 1
31, 2, 96, 0
26, 34, 31, 3
89, 72, 44, 1
38, 22, 68, 0
66, 2, 74, 2
17, 23, 68, 1
70, 53, 67, 0
62, 9, 29, 2
59, 88, 34, 1
32, 71, 61, 3
16, 64, 20, 2
54, 35, 81, 1
49, 62, 0, 0
67, 47, 16, 0
